JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
141683495,1,34389,0.011074,0.011085,55570.951085,INFN-T1,MCSimulation
141699362,1,48851,0.011139,0.011150,55574.711150,UK-NorthGrid,MCSimulation
141730906,1,83691,0.012915,0.012925,55573.952925,RAL-LCG2,MCSimulation
141727827,1,81051,0.012915,0.012925,55577.292925,RAL-LCG2,MCSimulation
141680599,1,31652,0.011074,0.011085,55578.781085,RU-RDIG,MCSimulation
141714349,1,66123,0.012579,0.012687,55580.102687,RAL-LCG2,MCSimulation
141653732,1,6433,0.010856,0.011064,55586.201064,RAL-LCG2,MCSimulation
141710812,1,62317,0.011929,0.012038,55570.012038,FZK-LCG2,MCReconstruction
141709881,1,60784,0.011497,0.011605,55592.021605,UK-London-Tier2,MCSimulation
141653608,1,6412,0.010856,0.011064,55601.141064,RAL-LCG2,MCSimulation
141730855,1,83680,0.012915,0.012925,55602.872925,RAL-LCG2,MCSimulation
141685113,1,36282,0.011096,0.011107,55607.751107,IN2P3-CC,MCSimulation
141681579,1,32207,0.011074,0.011085,55611.001085,UK-NorthGrid,MCSimulation
141664612,1,15496,0.010856,0.011064,55622.461064,UK-NorthGrid,MCSimulation
141679817,1,30022,0.011074,0.011085,55625.951085,FR-GRIF,MCSimulation
141714204,1,66007,0.012579,0.012687,55633.402687,UK-NorthGrid,MCSimulation
141689635,1,41010,0.011096,0.011107,55645.661107,FR-IN2P3-CPPM,MCSimulation
141705361,1,55903,0.011161,0.011172,55646.501172,INFN-T1,MCSimulation
141668844,1,18935,0.010856,0.011064,55642.971064,FR-IN2P3-LPC,MCSimulation
141678125,1,28200,0.010856,0.011064,55650.421064,FR-GRIF,MCSimulation
141692724,1,43628,0.011118,0.011128,55649.891128,CERN-PROD,MCSimulation
141716476,1,68689,0.012795,0.012904,55649.942904,UK-SouthGrid,MCSimulation
141653423,1,6339,0.010541,0.010649,55650.990649,UK-SouthGrid,MCSimulation
141716152,1,68544,0.012795,0.012904,55652.912904,FZK-LCG2,MCSimulation
141727951,1,81087,0.012915,0.012925,55654.632925,FR-GRIF,MCSimulation
141648807,1,1927,0.010108,0.010216,55659.040216,RO-LCG,MCSimulation
141712077,1,63483,0.011929,0.012038,55658.972038,pic,MCSimulation
141673647,1,23297,0.010856,0.011064,55663.821064,CERN-PROD,MCSimulation
141730799,1,83661,0.012915,0.012925,55667.412925,FR-GRIF,MCSimulation
141667618,1,18005,0.010856,0.011064,55668.071064,UK-SouthGrid,MCSimulation
141695173,1,46366,0.011118,0.011128,55671.651128,INFN-T1,MCSimulation
141718331,1,71083,0.012795,0.012904,55675.802904,FZK-LCG2,MCSimulation
141693756,1,44245,0.011118,0.011128,55679.091128,UK-NorthGrid,MCSimulation
141687940,1,39107,0.011096,0.011107,55680.901107,RAL-LCG2,MCSimulation
141715939,1,68377,0.012795,0.012904,55679.662904,RAL-LCG2,MCSimulation
141715233,1,67764,0.012795,0.012904,55682.892904,RO-LCG,MCSimulation
141648073,1,1574,0.010108,0.010216,55685.350216,CERN-PROD,DataStripping
141730736,1,83588,0.012915,0.012925,55684.732925,UK-SouthGrid,MCSimulation
141707819,1,58461,0.011280,0.011388,55693.911388,RAL-LCG2,MCSimulation
141649107,1,1965,0.010108,0.010216,55699.030216,NRC-KI-T1,MCSimulation
141712311,1,63612,0.011929,0.012038,55699.652038,UK-NorthGrid,MCSimulation
141714185,1,66002,0.012579,0.012687,55699.422687,IN2P3-CC,MCSimulation
141705692,1,56125,0.011280,0.011388,55702.901388,UK-London-Tier2,MCSimulation
141722155,1,75094,0.012915,0.012925,55704.072925,IN2P3-CC,MCSimulation
141711829,1,63294,0.011929,0.012038,55705.102038,UK-NorthGrid,MCSimulation
141686465,1,37354,0.011096,0.011107,55711.681107,UK-NorthGrid,MCSimulation
141700076,1,50800,0.011139,0.011150,55706.911150,NRC-KI-T1,MCSimulation
141686531,1,37713,0.011096,0.011107,55719.271107,CERN-PROD,DataStripping
141731714,1,84639,0.012915,0.012925,55724.852925,CERN-PROD,DataStripping
141680496,1,31621,0.011074,0.011085,55730.111085,INFN-T1,MCSimulation
141677921,1,27950,0.010856,0.011064,55730.461064,RAL-LCG2,MCSimulation
141697795,1,48540,0.011118,0.011128,55731.221128,IN2P3-CC,MCSimulation
141700875,1,51033,0.011139,0.011150,55729.681150,RAL-LCG2,MCSimulation
141700683,1,51016,0.011139,0.011150,55732.581150,PL-TIER2-WLCG,MCSimulation
141707736,1,58430,0.011280,0.011388,55733.511388,RU-RDIG,MCSimulation
141691482,1,42532,0.011118,0.011128,55734.491128,FZK-LCG2,MCSimulation
141665801,1,16027,0.010856,0.011064,55740.971064,UK-NorthGrid,MCSimulation
141709899,1,60791,0.011713,0.011821,55737.571821,NIKHEF-ELPROD,MCSimulation
141713194,1,65298,0.012146,0.012254,55739.562254,UK-NorthGrid,MCSimulation
141711156,1,62844,0.011929,0.012038,55744.102038,CH-CHIPP-CSCS,MCSimulation
141713167,1,65286,0.012146,0.012254,55746.332254,RO-LCG,MCSimulation
141728457,1,81296,0.012915,0.012925,55747.802925,PL-TIER2-WLCG,MCSimulation
141668737,1,18681,0.010856,0.011064,55745.661064,UK-NorthGrid,MCSimulation
141668674,1,18664,0.010856,0.011064,55747.091064,RO-LCG,MCSimulation
141704092,1,54999,0.011161,0.011172,55761.791172,CERN-PROD,DataStripping
141732516,1,85489,0.012936,0.012947,55764.942947,FR-GRIF,MCSimulation
141699140,1,48830,0.011139,0.011150,55766.071150,UK-NorthGrid,MCSimulation
141733283,1,86178,0.012936,0.012947,55770.102947,UK-London-Tier2,MCSimulation
141722109,1,75084,0.012915,0.012925,55775.422925,UK-London-Tier2,MCSimulation
141722151,1,75094,0.012915,0.012925,55777.072925,UK-NorthGrid,MCSimulation
141707657,1,58361,0.011280,0.011388,55780.791388,RO-LCG,MCSimulation
141707461,1,58172,0.011280,0.011388,55781.821388,CH-CHIPP-CSCS,MCSimulation
141733207,1,86107,0.012936,0.012947,55782.512947,RAL-LCG2,MCSimulation
141733160,1,86090,0.012936,0.012947,55783.262947,UK-London-Tier2,MCSimulation
141668697,1,18670,0.010856,0.011064,55794.971064,UK-SouthGrid,MCSimulation
141693076,1,43882,0.011118,0.011128,55797.571128,UK-NorthGrid,MCSimulation
141733211,1,86109,0.012936,0.012947,55802.062947,UK-SouthGrid,MCSimulation
141668919,1,18958,0.010856,0.011064,55803.041064,UK-London-Tier2,MCSimulation
141727860,1,81057,0.012915,0.012925,55806.552925,INFN-T1,MCSimulation
141678138,1,28205,0.010856,0.011064,55810.721064,RAL-LCG2,MCSimulation
141680642,1,31665,0.011074,0.011085,55816.431085,IN2P3-CC,MCSimulation
141678076,1,28184,0.010856,0.011064,55823.411064,NIKHEF-ELPROD,MCSimulation
141713896,1,65820,0.012146,0.012254,55836.712254,RAL-LCG2,MCSimulation
141662784,1,13534,0.010856,0.011064,55834.781064,FR-IN2P3-CPPM,MCSimulation
141705676,1,56124,0.011280,0.011388,55839.321388,FZK-LCG2,MCSimulation
141722120,1,75086,0.012915,0.012925,55840.502925,CERN-PROD,MCSimulation
141720098,1,72924,0.012915,0.012925,55847.922925,FR-GRIF,MCSimulation
141681495,1,32158,0.011074,0.011085,55848.181085,RAL-LCG2,MCSimulation
141672722,1,22810,0.010856,0.011064,55864.391064,RU-RDIG,MCSimulation
141685063,1,36267,0.011096,0.011107,55863.321107,PL-TIER2-WLCG,MCSimulation
141703415,1,53511,0.011161,0.011172,55866.491172,CERN-PROD,MCSimulation
141723159,1,76036,0.012915,0.012925,55871.282925,NIKHEF-ELPROD,MCSimulation
141700197,1,50932,0.011139,0.011150,55877.331150,CERN-PROD,DataStripping
141727304,1,80476,0.012915,0.012925,55881.422925,IN2P3-CC,MCSimulation
141648693,1,1852,0.010108,0.010216,55879.630216,FR-GRIF,MCSimulation
141672777,1,22821,0.010856,0.011064,55883.051064,UK-NorthGrid,MCSimulation
141682827,1,34005,0.011074,0.011085,55885.661085,RO-LCG,MCSimulation
141676911,1,27369,0.010856,0.011064,55886.291064,IN2P3-CC,MCSimulation
141687933,1,39105,0.011096,0.011107,55890.961107,UK-NorthGrid,MCSimulation
141681575,1,32206,0.011074,0.011085,55891.721085,PL-TIER2-WLCG,MCSimulation
141716130,1,68537,0.012795,0.012904,55892.182904,CH-CHIPP-CSCS,MCSimulation
141690396,1,41358,0.011118,0.011128,55899.591128,FZK-LCG2,MCSimulation
141664749,1,15517,0.010856,0.011064,55906.651064,PL-TIER2-WLCG,MCSimulation
141733241,1,86167,0.012936,0.012947,55907.422947,RAL-LCG2,MCSimulation
141695663,1,46403,0.011118,0.011128,55913.291128,RAL-LCG2,MCSimulation
141673803,1,23330,0.010856,0.011064,55915.311064,RAL-LCG2,MCSimulation
141718294,1,71070,0.012795,0.012904,55923.882904,CERN-PROD,MCSimulation
141665018,1,15647,0.010856,0.011064,55929.091064,FZK-LCG2,MCSimulation
141701578,1,51269,0.011139,0.011150,55928.881150,FZK-LCG2,MCSimulation
141677071,1,27386,0.010856,0.011064,55931.901064,INFN-T1,MCSimulation
141712113,1,63494,0.011929,0.012038,55937.652038,FR-GRIF,MCSimulation
141648510,1,1836,0.010108,0.010216,55941.700216,UK-ScotGrid,MCSimulation
141689893,1,41163,0.011096,0.011107,55950.781107,INFN-T1,MCSimulation
141657754,1,9156,0.010856,0.011064,55948.971064,INFN-T1,MCSimulation
141653834,1,6462,0.010856,0.011064,55947.811064,UK-SouthGrid,MCSimulation
